DiaMesAno,HoraMinutosSegundos,Latitude,Longitude,Velocidade,Altitude,Satelites,GyroX,GyroY,GyroZ,AccX,AccY
2015-11-6,18-5-17,1804.63670,,0.00,4.00,0,-130.91,59.96,-24.88,1.02,0.44
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-130.18,60.60,-25.08,0.94,0.40
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-140.10,66.53,-25.17,1.00,0.28
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-154.36,62.60,-25.26,0.91,0.20
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-152.44,65.99,-25.36,0.98,0.20
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-135.89,65.26,-25.44,1.01,0.33
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-139.20,62.14,-25.48,0.99,0.34
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-141.68,64.22,-25.52,0.98,0.29
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-153.53,65.80,-25.56,0.96,0.19
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-157.14,66.85,-25.61,0.93,0.15
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-165.39,73.74,-25.72,0.86,0.06
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-177.35,69.82,-25.81,0.95,0.02
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-169.76,65.50,-25.89,1.02,0.08
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-156.98,63.12,-25.96,1.02,0.20
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-160.96,63.30,-26.00,1.09,0.18
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-155.61,66.75,-25.99,1.08,0.19
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-160.69,68.23,-25.97,1.09,0.14
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-166.77,67.15,-25.89,1.01,0.10
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-173.64,67.75,-25.86,0.90,0.04
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-177.38,63.24,-25.84,0.97,0.02
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,172.41,58.28,-25.84,0.89,-0.07
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,171.85,58.17,-25.85,0.86,-0.08
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,167.44,59.40,-25.90,0.83,-0.11
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,170.37,61.16,-25.99,0.81,-0.07
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,171.03,62.97,-26.05,0.96,-0.08
2015-11-6,18-5-18,1804.63670,,0.00,4.00,0,-179.64,67.16,-26.06,1.07,0.00
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,-172.37,69.18,-26.02,1.07,0.05
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,-171.12,61.99,-25.96,1.09,0.09
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,-179.26,62.24,-25.89,1.12,0.01
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,178.88,64.79,-25.83,1.06,-0.01
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,177.30,73.71,-25.78,1.07,-0.01
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,168.41,79.49,-25.72,0.93,-0.03
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,159.25,80.14,-25.70,0.82,-0.05
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,158.07,73.62,-25.70,0.78,-0.09
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,177.30,74.82,-25.72,0.91,-0.01
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,-180.00,67.59,-25.72,0.92,0.00
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,-178.87,68.66,-25.72,1.01,0.01
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,-164.47,73.38,-25.72,1.07,0.09
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,-160.55,67.40,-25.70,1.07,0.15
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,-159.46,64.23,-25.66,1.06,0.18
2015-11-6,18-5-19,1804.63670,,0.00,4.00,0,-155.75,66.32,-25.59,0.98,0.18
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,-175.39,68.64,-25.52,0.93,0.03
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,168.40,66.15,-25.47,0.96,-0.08
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,170.66,70.35,-25.47,1.00,-0.06
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,178.59,64.57,-25.46,0.98,-0.01
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,-173.53,60.36,-25.46,1.01,0.06
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,-164.14,59.36,-25.46,0.94,0.15
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,-163.00,59.70,-25.45,0.93,0.16
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,-166.85,62.29,-25.42,0.95,0.11
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,-172.89,66.59,-25.37,0.91,0.05
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,-179.09,64.33,-25.37,0.89,0.01
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,-174.93,64.90,-25.37,0.93,0.04
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,-169.92,63.87,-25.37,0.98,0.08
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,-163.07,66.78,-25.37,1.01,0.13
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,-168.89,61.35,-25.37,0.97,0.10
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,178.55,65.23,-25.35,0.99,-0.01
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,-177.22,56.32,-25.32,0.91,0.03
2015-11-6,18-5-20,1804.63670,,0.00,4.00,0,-173.80,58.45,-25.31,0.96,0.06
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-178.86,65.28,-25.32,0.91,0.01
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-162.85,66.21,-25.32,1.02,0.13
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-157.65,62.00,-25.31,0.97,0.20
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-161.89,67.87,-25.30,0.97,0.12
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-156.87,73.88,-25.28,1.02,0.12
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-107.82,81.95,-25.27,1.11,0.15
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-173.65,79.86,-25.28,1.03,0.02
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-178.45,63.39,-25.29,1.04,0.01
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-149.73,81.33,-25.33,1.01,0.08
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-164.11,69.38,-25.36,0.98,0.10
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-173.74,69.04,-25.38,1.12,0.05
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,179.06,64.30,-25.38,1.00,-0.01
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,176.54,64.49,-25.36,1.02,-0.03
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-173.22,58.86,-25.35,0.94,0.07
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-176.61,54.52,-25.35,0.89,0.04
2015-11-6,18-5-21,1804.63670,,0.00,4.00,0,-178.69,50.34,-25.36,0.99,0.02
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-166.94,56.70,-25.38,0.89,0.13
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-171.19,48.19,-25.41,0.81,0.11
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-169.86,69.41,-25.42,1.02,0.07
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-140.58,76.32,-25.42,0.94,0.14
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-165.66,67.22,-25.42,0.92,0.10
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-168.66,63.51,-25.43,0.95,0.09
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-162.43,73.52,-25.45,1.00,0.09
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-164.64,79.13,-25.47,0.99,0.05
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-165.72,79.64,-25.48,0.99,0.04
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-176.51,60.86,-25.50,0.95,0.03
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-178.23,65.20,-25.51,0.99,0.01
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-169.15,76.44,-25.51,0.97,0.04
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-164.12,78.82,-25.51,0.99,0.05
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-162.75,72.13,-25.52,1.12,0.11
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-172.75,68.86,-25.52,1.05,0.05
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-170.09,73.87,-25.51,1.07,0.05
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-153.12,78.37,-25.50,1.10,0.10
2015-11-6,18-5-22,1804.63670,,0.00,4.00,0,-85.08,86.13,-25.52,1.05,0.07
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-148.63,83.59,-25.55,1.01,0.06
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-101.50,80.28,-25.57,1.01,0.17
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-128.60,76.45,-25.59,1.06,0.20
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-156.05,72.17,-25.58,1.10,0.14
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-149.91,74.47,-25.56,0.96,0.13
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-168.77,64.74,-25.54,0.94,0.09
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-140.96,81.08,-25.51,0.97,0.10
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-160.36,73.97,-25.50,0.96,0.09
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-178.29,62.75,-25.48,0.99,0.02
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-178.74,57.43,-25.48,0.96,0.01
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-176.60,58.17,-25.48,0.98,0.04
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-148.87,66.61,-25.48,1.02,0.23
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-130.13,67.97,-25.48,0.99,0.31
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-143.54,75.01,-25.47,1.00,0.16
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-134.02,74.05,-25.47,1.03,0.21
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-130.00,71.59,-25.46,0.99,0.25
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-152.04,67.90,-25.44,0.98,0.19
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-160.57,67.93,-25.44,1.00,0.13
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-175.14,64.42,-25.44,0.94,0.04
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-175.95,70.10,-25.44,0.97,0.02
2015-11-6,18-5-23,1804.63670,,0.00,4.00,0,-172.53,69.52,-25.44,0.98,0.05
2015-11-6,18-5-24,1804.63670,,0.00,4.00,0,-179.66,69.17,-25.45,1.01,0.00
2015-11-6,18-5-24,1804.63670,,0.00,4.00,0,-179.82,71.58,-25.45,1.09,0.00
2015-11-6,18-5-24,1804.63670,,0.00,4.00,0,-171.86,74.30,-25.44,1.00,0.04
2015-11-6,18-5-24,1804.63670,,0.00,4.00,0,178.79,75.31,-25.44,1.01,-0.01
2015-11-6,18-5-24,1804.63670,,0.00,4.00,0,-179.25,76.87,-25.44,1.01,0.00
2015-11-6,18-5-24,1804.63670,,0.00,4.00,0,166.97,77.52,-25.44,1.03,-0.05
2015-11-6,18-5-24,1804.63670,,0.00,4.00,0,156.43,78.57,-25.43,0.94,-0.08
